name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
father_highest_education_portugal_2,STRING,"Father's highest level of education, Portugal",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfdpt
father_highest_education_russian_federation,STRING,"Father's highest level of education, Russian Federation",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfdru
father_highest_education_sweden,STRING,"Father's highest level of education, Sweden",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfdse
father_highest_education_slovenia,STRING,"Father's highest level of education, Slovenia",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfesi
father_employment_status_when_respondent_14,STRING,Father's employment status when respondent 14,,yes,,,no,"Father's highest level of education, ES - ISCED",emprf14
father_occupation_when_respondent_14,STRING,Father's occupation when respondent 14,,yes,,,no,"Father's highest level of education, ES - ISCED",occf14b
mother_highest_education_es_isced,STRING,"Mother's highest level of education, ES - ISCED",,yes,,,no,"Father's highest level of education, ES - ISCED",eiscedm
mother_highest_education,STRING,Mother's highest level of education,,yes,,,no,"Father's highest level of education, ES - ISCED",edulvlmb
mother_highest_education_austria,STRING,"Mother's highest level of education, Austria",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvmeat
mother_highest_education_belgium,STRING,"Mother's highest level of education, Belgium",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvmebe
mother_highest_education_switzerland,STRING,"Mother's highest level of education, Switzerland",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvmdch
mother_highest_education_czechia,STRING,"Mother's highest level of education, Czechia",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvmdcz
mother_highest_education_germany_3,STRING,"Mother's highest level of education, Germany: höchster allgemeinbildender",,yes,,,no,"Father's highest level of education, ES - ISCED",edumbde1
mother_highest_education_germany_4,STRING,"Mother's highest level of education, Germany: höchster Studienabschluss",,yes,,,no,"Father's highest level of education, ES - ISCED",edumade2
mother_highest_education_germany_5,STRING,"Mother's highest level of education, Germany: höchster Ausbildungsabschluss",,yes,,,no,"Father's highest level of education, ES - ISCED",edumade3
mother_highest_education_estonia,STRING,"Mother's highest level of education, Estonia",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvmdee
mother_highest_education_spain_2,STRING,"Mother's highest level of education, Spain",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvmfes
mother_highest_education_finland,STRING,"Mother's highest level of education, Finland",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvmdfi
mother_highest_education_france,STRING,"Mother's highest level of education, France",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvmdfr
mother_highest_education_united_kingdom_3,STRING,"Mother's highest level of education, United Kingdom: Up to 2 or more A-levels",,yes,,,no,"Father's highest level of education, ES - ISCED",edumbgb1
mother_age_when_completed_full_time,INT64,"Mother's age when completed full time education, United Kingdom",,no,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",edagemgb
mother_highest_education_hungary_2,STRING,"Mother's highest level of education, Hungary",,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",edlvmdhu
mother_highest_education_ireland,STRING,"Mother's highest level of education, Ireland",,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",edlvmdie
mother_highest_education_israeli_education_israel,STRING,"Mother's highest level of education, Israeli education, Israel",,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",edumbil1
mother_highest_education_russian_education_israel,STRING,"Mother's highest level of education, Russian education, Israel",,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",edumail2
mother_highest_education_iceland,STRING,"Mother's highest level of education, Iceland",,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",edlvmdis
mother_highest_education_italy_3,STRING,"Mother's highest level of education, Italy",,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",edlvmdit
mother_highest_education_lithuania,STRING,"Mother's highest level of education, Lithuania",,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",edlvmdlt
mother_highest_education_netherlands,STRING,"Mother's highest level of education, Netherlands",,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",edlvmenl
mother_highest_education_norway_2,STRING,"Mother's highest level of education, Norway",,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",edlvmdno
mother_highest_education_poland_3,STRING,"Mother's highest level of education, Poland",,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",edlvmepl
mother_highest_education_portugal_2,STRING,"Mother's highest level of education, Portugal",,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",edlvmdpt
mother_highest_education_russian_federation,STRING,"Mother's highest level of education, Russian Federation",,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",edlvmdru
mother_highest_education_sweden,STRING,"Mother's highest level of education, Sweden",,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",edlvmdse
mother_highest_education_slovenia,STRING,"Mother's highest level of education, Slovenia",,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",edlvmesi
mother_employment_status_when_respondent_14,STRING,Mother's employment status when respondent 14,,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",emprm14
mother_occupation_when_respondent_14,STRING,Mother's occupation when respondent 14,,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",occm14b
improve_skills_course_lecture_conference_12,STRING,"Improve knowledge/skills: course/lecture/conference, last 12 months",,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",atncrse
first_ancestry_european_standard_classification_cultural_2,STRING,"First ancestry, European Standard Classification of Cultural and Ethnic Groups",,yes,,,yes,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",anctry1
second_ancestry_european_standard_classification_cultural_2,STRING,"Second ancestry, European Standard Classification of Cultural and Ethnic Groups",,yes,,,yes,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",anctry2
regional_unit,STRING,Regional unit,,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",regunit
place_interview_east_west_germany,STRING,"Place of interview: East, West Germany",,yes,,,no,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",intewde
important_rich_have_money_expensive_things,STRING,"Important to be rich, have money and expensive things",,yes,,,no,Important to think new ideas and being creative,imprich
important_people_treated_equally_have_equal,STRING,Important that people are treated equally and have equal opportunities,,yes,,,no,Important to think new ideas and being creative,ipeqopt
important_show_abilities_admired,STRING,Important to show abilities and be admired,,yes,,,no,Important to think new ideas and being creative,ipshabt
important_live_secure_safe_surroundings,STRING,Important to live in secure and safe surroundings,,yes,,,no,Important to think new ideas and being creative,impsafe
important_try_new_different_things_life,STRING,Important to try new and different things in life,,yes,,,no,Important to think new ideas and being creative,impdiff
important_do_what_told_follow_rules,STRING,Important to do what is told and follow rules,,yes,,,no,Important to think new ideas and being creative,ipfrule
important_understand_different_people,STRING,Important to understand different people,,yes,,,no,Important to think new ideas and being creative,ipudrst
important_humble_modest_not_draw_attention,STRING,"Important to be humble and modest, not draw attention",,yes,,,no,Important to think new ideas and being creative,ipmodst
important_have_good_time,STRING,Important to have a good time,,yes,,,no,Important to think new ideas and being creative,ipgdtim
important_make_own_decisions_free,STRING,Important to make own decisions and be free,,yes,,,no,Important to think new ideas and being creative,impfree
important_help_people_care_others_well,STRING,Important to help people and care for others well-being,,yes,,,no,Important to think new ideas and being creative,iphlppl
important_successful_people_recognise_achievements,STRING,Important to be successful and that people recognize achievements,,yes,,,no,Important to think new ideas and being creative,ipsuces
important_government_strong_ensures_safety,STRING,Important that government is strong and ensures safety,,yes,,,no,Important to think new ideas and being creative,ipstrgv
important_seek_adventures_have_exciting_life,STRING,Important to seek adventures and have an exciting life,,yes,,,no,Important to think new ideas and being creative,ipadvnt
important_behave_properly,STRING,Important to behave properly,,yes,,,no,Important to think new ideas and being creative,ipbhprp
important_get_respect_from_others,STRING,Important to get respect from others,,yes,,,no,Important to think new ideas and being creative,iprspot
important_loyal_friends_devote_people_close,STRING,Important to be loyal to friends and devote to people close,,yes,,,no,Important to think new ideas and being creative,iplylfr
important_care_nature_environment,STRING,Important to care for nature and environment,,yes,,,no,Important to think new ideas and being creative,impenv
important_follow_traditions_customs,STRING,Important to follow traditions and customs,,yes,,,no,Important to think new ideas and being creative,imptrad
important_seek_fun_things_give_pleasure,STRING,Important to seek fun and things that give pleasure,,yes,,,no,Important to think new ideas and being creative,impfun
dataset_title,STRING,Title of dataset,,no,,,no,Administrative variables,name
edition,STRING,Edition,,no,,,no,Identifier and weight variables,edition
production_date,STRING,Production date,,no,,,no,Administrative variables,proddate
start_interview_day_month,INT64,"Start of interview, day of month",,no,,,no,Administrative variables,inwdds
start_interview_month,INT64,"Start of interview, month",,no,,,no,Administrative variables,inwmms
start_interview_year,INT64,"Start of interview, year",,no,,,no,Administrative variables,inwyys
start_interview_hour,INT64,"Start of interview, hour",,no,,,no,Administrative variables,inwshh
start_interview_minute,INT64,"Start of interview, minute",,no,,,no,Administrative variables,inwsmm
end_interview_day_month,INT64,"End of interview, day of month",,no,,,no,Administrative variables,inwdde
end_interview_month,INT64,"End of interview, month",,no,,,no,Administrative variables,inwmme
end_interview_year,INT64,"End of interview, year",,no,,,no,Administrative variables,inwyye
end_interview_hour,INT64,"End of interview, hour",,no,,,no,Administrative variables,inwehh
end_interview_minute,INT64,"End of interview, minute",,no,,,no,Administrative variables,inwemm
interview_length_minutes_main_questionnaire,INT64,"Interview length in minutes, main questionnaire",,no,,,no,Administrative variables,inwtm
