id_tabela,nome_coluna,chave,cobertura_temporal,valor
nfip_policy,flood_zone_current,V06,,"Coastal high hazard area with a base flood elevation, numbered zone V6"
nfip_policy,flood_zone_current,A07,,"Special flood hazard area with a base flood elevation, numbered zone A7"
nfip_policy,flood_zone_current,V07,,"Coastal high hazard area with a base flood elevation, numbered zone V7"
nfip_policy,flood_zone_current,A08,,"Special flood hazard area with a base flood elevation, numbered zone A8"
nfip_policy,flood_zone_current,V08,,"Coastal high hazard area with a base flood elevation, numbered zone V8"
nfip_policy,flood_zone_current,A09,,"Special flood hazard area with a base flood elevation, numbered zone A9"
nfip_policy,flood_zone_current,V09,,"Coastal high hazard area with a base flood elevation, numbered zone V9"
nfip_policy,flood_zone_current,A10,,"Special flood hazard area with a base flood elevation, numbered zone A10"
nfip_policy,flood_zone_current,V10,,"Coastal high hazard area with a base flood elevation, numbered zone V10"
nfip_policy,flood_zone_current,A11,,"Special flood hazard area with a base flood elevation, numbered zone A11"
nfip_policy,flood_zone_current,V11,,"Coastal high hazard area with a base flood elevation, numbered zone V11"
nfip_policy,flood_zone_current,A12,,"Special flood hazard area with a base flood elevation, numbered zone A12"
nfip_policy,flood_zone_current,V12,,"Coastal high hazard area with a base flood elevation, numbered zone V12"
nfip_policy,flood_zone_current,A13,,"Special flood hazard area with a base flood elevation, numbered zone A13"
nfip_policy,flood_zone_current,V13,,"Coastal high hazard area with a base flood elevation, numbered zone V13"
nfip_policy,flood_zone_current,A14,,"Special flood hazard area with a base flood elevation, numbered zone A14"
nfip_policy,flood_zone_current,V14,,"Coastal high hazard area with a base flood elevation, numbered zone V14"
nfip_policy,flood_zone_current,A15,,"Special flood hazard area with a base flood elevation, numbered zone A15"
nfip_policy,flood_zone_current,V15,,"Coastal high hazard area with a base flood elevation, numbered zone V15"
nfip_policy,flood_zone_current,A16,,"Special flood hazard area with a base flood elevation, numbered zone A16"
nfip_policy,flood_zone_current,V16,,"Coastal high hazard area with a base flood elevation, numbered zone V16"
nfip_policy,flood_zone_current,A17,,"Special flood hazard area with a base flood elevation, numbered zone A17"
nfip_policy,flood_zone_current,V17,,"Coastal high hazard area with a base flood elevation, numbered zone V17"
nfip_policy,flood_zone_current,A18,,"Special flood hazard area with a base flood elevation, numbered zone A18"
nfip_policy,flood_zone_current,V18,,"Coastal high hazard area with a base flood elevation, numbered zone V18"
nfip_policy,flood_zone_current,A19,,"Special flood hazard area with a base flood elevation, numbered zone A19"
nfip_policy,flood_zone_current,V19,,"Coastal high hazard area with a base flood elevation, numbered zone V19"
nfip_policy,flood_zone_current,A20,,"Special flood hazard area with a base flood elevation, numbered zone A20"
nfip_policy,flood_zone_current,V20,,"Coastal high hazard area with a base flood elevation, numbered zone V20"
nfip_policy,flood_zone_current,A21,,"Special flood hazard area with a base flood elevation, numbered zone A21"
nfip_policy,flood_zone_current,V21,,"Coastal high hazard area with a base flood elevation, numbered zone V21"
nfip_policy,flood_zone_current,A22,,"Special flood hazard area with a base flood elevation, numbered zone A22"
nfip_policy,flood_zone_current,V22,,"Coastal high hazard area with a base flood elevation, numbered zone V22"
nfip_policy,flood_zone_current,A23,,"Special flood hazard area with a base flood elevation, numbered zone A23"
nfip_policy,flood_zone_current,V23,,"Coastal high hazard area with a base flood elevation, numbered zone V23"
nfip_policy,flood_zone_current,A24,,"Special flood hazard area with a base flood elevation, numbered zone A24"
nfip_policy,flood_zone_current,V24,,"Coastal high hazard area with a base flood elevation, numbered zone V24"
nfip_policy,flood_zone_current,A25,,"Special flood hazard area with a base flood elevation, numbered zone A25"
nfip_policy,flood_zone_current,V25,,"Coastal high hazard area with a base flood elevation, numbered zone V25"
nfip_policy,flood_zone_current,A26,,"Special flood hazard area with a base flood elevation, numbered zone A26"
nfip_policy,flood_zone_current,V26,,"Coastal high hazard area with a base flood elevation, numbered zone V26"
nfip_policy,flood_zone_current,A27,,"Special flood hazard area with a base flood elevation, numbered zone A27"
nfip_policy,flood_zone_current,V27,,"Coastal high hazard area with a base flood elevation, numbered zone V27"
nfip_policy,flood_zone_current,A28,,"Special flood hazard area with a base flood elevation, numbered zone A28"
nfip_policy,flood_zone_current,V28,,"Coastal high hazard area with a base flood elevation, numbered zone V28"
nfip_policy,flood_zone_current,A29,,"Special flood hazard area with a base flood elevation, numbered zone A29"
nfip_policy,flood_zone_current,V29,,"Coastal high hazard area with a base flood elevation, numbered zone V29"
nfip_policy,flood_zone_current,A30,,"Special flood hazard area with a base flood elevation, numbered zone A30"
nfip_policy,flood_zone_current,V30,,"Coastal high hazard area with a base flood elevation, numbered zone V30"
nfip_policy,building_purpose,R,,"Residential, 100%"
nfip_policy,building_purpose,N,,"Non-residential, 100%"
nfip_policy,building_purpose,M,,Mixed use
nfip_policy,building_over_water_type,1,,Not over water
nfip_policy,building_over_water_type,2,,Partially over water
nfip_policy,building_over_water_type,3,,Fully or entirely over water
nfip_policy,foundation_type,0,,Not reported
nfip_policy,foundation_type,1,,Slab
nfip_policy,foundation_type,2,,Basement
nfip_policy,foundation_type,3,,Crawlspace
nfip_policy,foundation_type,4,,"Elevated without enclosure, on posts, piles or piers"
nfip_policy,foundation_type,5,,"Elevated with enclosure, on posts, piles or piers"
nfip_policy,foundation_type,6,,"Elevated with enclosure, not on posts, piles or piers"
