name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
mother_employment_status_when_respondent_14,STRING,Mother's employment status when respondent 14,,yes,,,no,,emprm14
number_employees_mother_had,STRING,Number of employees mother had,,yes,,,no,,emplnom
mother_responsible_supervising_other_employees,STRING,Mother responsible for supervising other employees,,yes,,,no,,jbspvm
mother_occupation_when_respondent_14,STRING,Mother's occupation when respondent 14,,yes,,,no,,occm14b
improve_skills_course_lecture_conference_12,STRING,"Improve knowledge/skills: course/lecture/conference, last 12 months",,yes,,,no,,atncrse
legal_marital_status_3,STRING,Legal marital status,,yes,,,no,,maritala
currently_living_husband_wife_civil_partner,STRING,Currently living with husband/wife/civil partner,,yes,,,no,,lvghwa
currently_living_partner,STRING,Currently living with partner,,yes,,,no,,lvgptna
ever_lived_partner_without_married_2,STRING,Ever lived with a partner without being married,,yes,,,no,,lvgptne
ever_divorced,STRING,Ever been divorced,,yes,,,no,,dvrcdev
children_living_home_not,STRING,Children living at home or not,,yes,,,no,,chldhm
children_living_at_home,STRING,Ever had children living in household,,yes,,,no,,chldhhe
fixed_line_telephone_accommodation,STRING,Fixed-line telephone in accommodation,,yes,,,no,,fxltph
personally_have_mobile_telephone,STRING,Personally have mobile telephone,,yes,,,no,,mbltph
use_internet_telephone_calls_home,STRING,Use the Internet for telephone calls at home,,yes,,,no,,inttph
region_austria,STRING,"Region, Austria",,yes,,,no,,regionat
region_belgium,STRING,"Region, Belgium",,yes,,,no,,regionbe
region_bulgaria,STRING,"Region, Bulgaria",,yes,,,no,,regionbg
region_switzerland,STRING,"Region, Switzerland",,yes,,,no,,regioach
region_cyprus,STRING,"Region, Cyprus",,yes,,,no,,regioncy
region_czechia,STRING,"Region, Czechia",,yes,,,no,,regioacz
region_germany,STRING,"Region, Germany",,yes,,,no,,regionde
region_denmark,STRING,"Region, Denmark",,yes,,,no,,regioadk
region_estonia,STRING,"Region, Estonia",,yes,,,no,,regionee
region_spain,STRING,"Region, Spain",,yes,,,no,,regioaes
region_finland,STRING,"Region, Finland",,yes,,,no,,regioafi
region_france,STRING,"Region, France",,yes,,,no,,regionfr
region_united_kingdom,STRING,"Region, United Kingdom",,yes,,,no,,regiongb
region_greece,STRING,"Region, Greece",,yes,,,no,,regioagr
region_croatia,STRING,"Region, Croatia",,yes,,,no,,regionhr
region_hungary,STRING,"Region, Hungary",,yes,,,no,,regionhu
region_ireland,STRING,"Region, Ireland",,yes,,,no,,regiobie
region_israel,STRING,"Region, Israel",,yes,,,no,,regionil
region_lithuania,STRING,"Region, Lithuania",,yes,,,no,,regionlt
region_latvia,STRING,"Region, Latvia",,yes,,,no,,regionlv
region_netherlands,STRING,"Region, Netherlands",,yes,,,no,,regionnl
region_norway,STRING,"Region, Norway",,yes,,,no,,regionno
region_poland,STRING,"Region, Poland",,yes,,,no,,regionpl
region_portugal,STRING,"Region, Portugal",,yes,,,no,,regioapt
region_romania,STRING,"Region, Romania",,yes,,,no,,regionro
region_russian_federation,STRING,"Region, Russian Federation",,yes,,,no,,regionru
region_sweden,STRING,"Region, Sweden",,yes,,,no,,regionse
region_slovenia,STRING,"Region, Slovenia",,yes,,,no,,regionsi
region_slovakia,STRING,"Region, Slovakia",,yes,,,no,,regionsk
region_turkey,STRING,"Region, Turkey",,yes,,,no,,regiontr
region_ukraine,STRING,"Region, Ukraine",,yes,,,no,,regionua
important_think_new_ideas_creative,STRING,Important to think new ideas and being creative,,yes,,,no,,ipcrtiv
important_rich_have_money_expensive_things,STRING,"Important to be rich, have money and expensive things",,yes,,,no,,imprich
important_people_treated_equally_have_equal,STRING,Important that people are treated equally and have equal opportunities,,yes,,,no,,ipeqopt
important_show_abilities_admired,STRING,Important to show abilities and be admired,,yes,,,no,,ipshabt
important_live_secure_safe_surroundings,STRING,Important to live in secure and safe surroundings,,yes,,,no,,impsafe
important_try_new_different_things_life,STRING,Important to try new and different things in life,,yes,,,no,,impdiff
important_do_what_told_follow_rules,STRING,Important to do what is told and follow rules,,yes,,,no,,ipfrule
important_understand_different_people,STRING,Important to understand different people,,yes,,,no,,ipudrst
important_humble_modest_not_draw_attention,STRING,"Important to be humble and modest, not draw attention",,yes,,,no,,ipmodst
important_have_good_time,STRING,Important to have a good time,,yes,,,no,,ipgdtim
important_make_own_decisions_free,STRING,Important to make own decisions and be free,,yes,,,no,,impfree
important_help_people_care_others_well,STRING,Important to help people and care for others well-being,,yes,,,no,,iphlppl
important_successful_people_recognise_achievements,STRING,Important to be successful and that people recognize achievements,,yes,,,no,,ipsuces
important_government_strong_ensures_safety,STRING,Important that government is strong and ensures safety,,yes,,,no,,ipstrgv
important_seek_adventures_have_exciting_life,STRING,Important to seek adventures and have an exciting life,,yes,,,no,,ipadvnt
important_behave_properly,STRING,Important to behave properly,,yes,,,no,,ipbhprp
important_get_respect_from_others,STRING,Important to get respect from others,,yes,,,no,,iprspot
important_loyal_friends_devote_people_close,STRING,Important to be loyal to friends and devote to people close,,yes,,,no,,iplylfr
important_care_nature_environment,STRING,Important to care for nature and environment,,yes,,,no,,impenv
important_follow_traditions_customs,STRING,Important to follow traditions and customs,,yes,,,no,,imptrad
important_seek_fun_things_give_pleasure,STRING,Important to seek fun and things that give pleasure,,yes,,,no,,impfun
place_interview_east_west_germany,STRING,"Place of interview: East, West Germany",,yes,,,no,,intewde
start_interview_day_month,STRING,"Start of interview, day of month",,yes,,,no,,inwdds
start_interview_month,STRING,"Start of interview, month",,yes,,,no,,inwmms
start_interview_year,STRING,"Start of interview, year",,yes,,,no,,inwyys
start_interview_hour,STRING,"Start of interview, hour",,yes,,,no,,inwshh
start_interview_minute,STRING,"Start of interview, minute",,yes,,,no,,inwsmm
end_interview_day_month,STRING,"End of interview, day of month",,yes,,,no,,inwdde
end_interview_month,STRING,"End of interview, month",,yes,,,no,,inwmme
end_interview_year,STRING,"End of interview, year",,yes,,,no,,inwyye
end_interview_hour,STRING,"End of interview, hour",,yes,,,no,,inwehh
end_interview_minute,STRING,"End of interview, minute",,yes,,,no,,inwemm
administration_split_ballot_mtmm_4,STRING,Administration of split ballot and MTMM,,yes,,,no,,spltadmc
administration_supplementary_questionnaire_1,STRING,Administration of supplementary questionnaire 1,,yes,,,no,,supqad1
administration_supplementary_questionnaire_2,STRING,Administration of supplementary questionnaire 2,,yes,,,no,,supqad2
day_month_supplementary_questionnaire,STRING,"Day of month, supplementary questionnaire",,yes,,,no,,supqdd
month_supplementary_questionnaire,STRING,"Month, supplementary questionnaire",,yes,,,no,,supqmm
year_supplementary_questionnaire,STRING,"Year, supplementary questionnaire",,yes,,,no,,supqyr
interview_length_minutes_main_questionnaire,INT64,"Interview length in minutes, main questionnaire",,no,,,no,,inwtm
